call119_train.tm,call119_train.address_city,call119_train.address_gu,call119_train.sub_address,call119_train.stn,temp_axis,humid_axis,wind_axis,call119_train.call_count,total_pop,oldery_ratio,gender_ratio
2021-10-23,부산광역시,수영구,남천동,937,-2.625158475753499,-1.5275107719810463,-0.1283522117114828,1,0.09271960582275537,0.0027436571400415457,-0.06733576333715169
2021-10-23,부산광역시,수영구,망미동,940,-2.7359541955957507,-1.7907411368025272,-1.3569740869907894,2,1.3741337224594883,0.3290194956503286,0.0372248736662626
2021-10-23,부산광역시,수영구,민락동,937,-2.625158475753499,-1.5275107719810463,-0.1283522117114828,2,0.22949939381076678,-0.0652714257340228,-0.009891600672816695
2021-10-23,부산광역시,연제구,거제동,940,-2.7359541955957507,-1.7907411368025272,-1.3569740869907894,4,2.790438245209953,-0.06271002657552498,-0.0016905258552943276
2021-10-23,부산광역시,연제구,연산동,940,-2.7359541955957507,-1.7907411368025272,-1.3569740869907894,6,9.332042124994281,0.27482075175470877,0.08241415551427224
2021-10-23,부산광역시,영도구,남항동,159,-2.427916719828965,-2.0636479849124707,0.26316619898290416,1,-1.604618949456519,0.0037195607262490386,-0.013987642578785374
2021-10-23,부산광역시,영도구,봉래동,159,-2.427916719828965,-2.0636479849124707,0.26316619898290416,1,-0.6007952125317627,0.16873128351811884,-0.033696983766577766
2021-10-23,부산광역시,영도구,영선동,159,-2.427916719828965,-2.0636479849124707,0.26316619898290416,1,-0.7670459551965851,0.1778574589310133,-0.00866445382467852
2021-10-23,부산광역시,해운대구,반송동,937,-2.625158475753499,-1.5275107719810463,-0.1283522117114828,1,1.7053720960234686,0.7627747240295303,-0.09464624251568804
2021-10-23,부산광역시,해운대구,반여동,937,-2.625158475753499,-1.5275107719810463,-0.1283522117114828,1,3.5088385712741696,-0.11839594804164441,0.02403507940284334
2021-10-23,부산광역시,해운대구,송정동,937,-2.625158475753499,-1.5275107719810463,-0.1283522117114828,1,-1.1002674023559615,0.028998646406145506,-0.03098324538207759
2021-10-23,부산광역시,해운대구,우동,937,-2.625158475753499,-1.5275107719810463,-0.1283522117114828,3,3.9471570088469066,-0.42480785418107175,0.007041311372368029
2021-10-23,부산광역시,해운대구,좌동,937,-2.625158475753499,-1.5275107719810463,-0.1283522117114828,2,4.158131732134129,-0.7716337941868995,-0.28094639242417796
2021-10-23,부산광역시,해운대구,중동,937,-2.625158475753499,-1.5275107719810463,-0.1283522117114828,1,1.0762808330776579,-0.35412088558325716,-0.031352396158389584
2021-10-24,부산광역시,강서구,대저1동,904,-2.991686918448837,-0.3899908075972621,-1.3505318264082338,2,-1.2749719275344593,0.10249688680026918,0.0882583253376265
2021-10-24,부산광역시,강서구,대저2동,904,-2.991686918448837,-0.3899908075972621,-1.3505318264082338,1,-1.3565178340109088,-0.020902738867504624,0.05416312044935386
2021-10-24,부산광역시,강서구,명지동,904,-2.991686918448837,-0.3899908075972621,-1.3505318264082338,2,2.4017828260509613,-2.0746709708359883,0.043923820647084236
2021-10-24,부산광역시,강서구,생곡동,904,-2.991686918448837,-0.3899908075972621,-1.3505318264082338,2,-1.9178503797864417,-0.09197439552207735,-0.009833151860824388
2021-10-24,부산광역시,금정구,구서동,940,-3.0118506670405556,-1.0778920896639703,-1.8187252244593635,1,2.0175732840729927,-0.14696582188127807,-0.010920480760238759
2021-10-24,부산광역시,금정구,금성동,941,-3.0368053179243795,-0.832707404513416,-1.6479448868999864,1,-1.8695751919905272,-0.06559336204440852,-0.009894917042564066
2021-10-24,부산광역시,금정구,부곡동,940,-3.0118506670405556,-1.0778920896639703,-1.8187252244593635,1,2.583395532581869,0.29707070828402227,-0.08302127074742892
2021-10-24,부산광역시,금정구,오륜동,940,-3.0118506670405556,-1.0778920896639703,-1.8187252244593635,1,-1.9500322741191949,-0.08021064610587621,-0.012421769007697777
2021-10-24,부산광역시,기장군,기장읍,923,-2.1404381649533484,-1.6274429235191405,-1.3063842117812319,3,2.290499704380839,0.15642945928700683,-0.12309701375342978
2021-10-24,부산광역시,기장군,정관읍,923,-2.1404381649533484,-1.6274429235191405,-1.3063842117812319,3,2.910794155471259,-1.4436276577640366,-0.09278578793274996
2021-10-24,부산광역시,기장군,철마면,939,-3.891844834288671,-0.08072677958106717,-1.5783442997597243,1,-1.1640848848368355,0.11459102415924226,0.04661828682301839
2021-10-24,부산광역시,남구,대연동,942,-2.506571435349238,-1.1332116862690467,-1.0025288907069236,2,4.825701424541757,-0.42661677826832617,-0.007292145215771001
2021-10-24,부산광역시,남구,문현동,942,-2.506571435349238,-1.1332116862690467,-1.0025288907069236,1,1.8797734775252242,0.22178290788744365,-0.07370050181733159
2021-10-24,부산광역시,남구,용당동,942,-2.506571435349238,-1.1332116862690467,-1.0025288907069236,1,-1.3070656245371268,-0.057624509568168496,0.01164099420353115
2021-10-24,부산광역시,동구,범일동,942,-2.506571435349238,-1.1332116862690467,-1.0025288907069236,2,0.19797519078997422,0.25897934064805056,0.006227279179153153
2021-10-24,부산광역시,동구,수정동,159,-2.161602052968369,-1.5725138767921634,-1.0405503145683326,1,0.33523391823745635,0.44666187798969237,-0.09284788389110099
2021-10-24,부산광역시,동구,좌천동,942,-2.506571435349238,-1.1332116862690467,-1.0025288907069236,1,-0.9321035924074407,0.12911504942611024,-0.03211874108566725
2021-10-24,부산광역시,동구,초량동,159,-2.161602052968369,-1.5725138767921634,-1.0405503145683326,2,0.5037193268975522,0.12865704623254395,-0.05705707715063285
2021-10-24,부산광역시,동래구,안락동,940,-3.0118506670405556,-1.0778920896639703,-1.8187252244593635,1,1.3694498093273049,0.05271295416527597,0.045620185401477574
2021-10-24,부산광역시,동래구,온천동,940,-3.0118506670405556,-1.0778920896639703,-1.8187252244593635,3,3.6743435460714826,-0.024632134071160085,0.04723370072056009
2021-10-24,부산광역시,부산진구,가야동,938,-3.060759829384901,-0.6547724639731383,-1.6415026263174306,1,1.030434623876132,0.15207514419694843,0.04257873068094079
2021-10-24,부산광역시,부산진구,개금동,938,-3.060759829384901,-0.6547724639731383,-1.6415026263174306,1,2.345099013172867,-0.09500363345965664,-0.011226973671295467
2021-10-24,부산광역시,부산진구,당감동,938,-3.060759829384901,-0.6547724639731383,-1.6415026263174306,2,1.6333010891042985,0.10859627620063456,-0.07032147585209902
2021-10-24,부산광역시,부산진구,부전동,938,-3.060759829384901,-0.6547724639731383,-1.6415026263174306,3,-0.7228245487644499,-0.20377991451991143,0.015520958243195689
2021-10-24,부산광역시,부산진구,양정동,940,-3.0118506670405556,-1.0778920896639703,-1.8187252244593635,2,0.44781993464860814,-0.11748652073149055,-0.08831514338212525
2021-10-24,부산광역시,부산진구,연지동,941,-3.0368053179243795,-0.832707404513416,-1.6479448868999864,1,-0.26404073462555927,0.0469042724904371,-0.029644614316561412
2021-10-24,부산광역시,부산진구,전포동,938,-3.060759829384901,-0.6547724639731383,-1.6415026263174306,5,1.2089127246461342,-0.1688507671860844,-0.06867260125576029
2021-10-24,부산광역시,북구,구포동,941,-3.0368053179243795,-0.832707404513416,-1.6479448868999864,1,2.6852253164173328,-0.10592469727419634,0.213882804832603
2021-10-24,부산광역시,북구,덕천동,941,-3.0368053179243795,-0.832707404513416,-1.6479448868999864,2,1.0278717301548526,0.3161940405976754,-0.02962627385779569
2021-10-24,부산광역시,북구,만덕동,941,-3.0368053179243795,-0.832707404513416,-1.6479448868999864,2,2.6440994505840925,-0.20401320478373206,0.15281231148028163
2021-10-24,부산광역시,북구,화명동,941,-3.0368053179243795,-0.832707404513416,-1.6479448868999864,3,3.654999719731648,-1.2294441490297983,0.04352864990207431
2021-10-24,부산광역시,사상구,감전동,904,-2.991686918448837,-0.3899908075972621,-1.3505318264082338,1,-0.840757883954981,0.016997091650867397,0.05515055007611791
2021-10-24,부산광역시,사상구,괘법동,904,-2.991686918448837,-0.3899908075972621,-1.3505318264082338,1,-0.38310270242315625,-0.22196752269152076,0.10018659233703388
2021-10-24,부산광역시,사상구,주례동,938,-3.060759829384901,-0.6547724639731383,-1.6415026263174306,1,1.832447003239048,-0.23379829250911033,0.1334066878486213
2021-10-24,부산광역시,사하구,괴정동,950,-2.3640298834844553,-1.8407099395610746,-1.0473086449678506,1,3.081304752061028,0.5085735617133882,0.005468635279229054
2021-10-24,부산광역시,사하구,장림동,950,-2.3640298834844553,-1.8407099395610746,-1.0473086449678506,1,0.7955222820018332,-0.24098100539324221,0.0995062862923061
2021-10-24,부산광역시,사하구,하단동,950,-2.3640298834844553,-1.8407099395610746,-1.0473086449678506,1,1.3826982014987776,-0.3142165590466566,0.03093521901485815
2021-10-24,부산광역시,서구,암남동,159,-2.161602052968369,-1.5725138767921634,-1.0405503145683326,1,-0.8345302349124768,0.0712917572462464,-0.005102743129280405
2021-10-24,부산광역시,수영구,광안동,937,-2.959545914126857,-1.0838259813381472,-1.6730817895962837,6,3.3023414212085207,0.02875821514109305,-0.16843305803026287
2021-10-24,부산광역시,수영구,민락동,937,-2.959545914126857,-1.0838259813381472,-1.6730817895962837,1,0.22949939381076678,-0.0652714257340228,-0.009891600672816695
2021-10-24,부산광역시,연제구,거제동,940,-3.0118506670405556,-1.0778920896639703,-1.8187252244593635,1,2.790438245209953,-0.06271002657552498,-0.0016905258552943276
2021-10-24,부산광역시,연제구,연산동,940,-3.0118506670405556,-1.0778920896639703,-1.8187252244593635,2,9.332042124994281,0.27482075175470877,0.08241415551427224
2021-10-24,부산광역시,영도구,동삼동,910,-1.8942872466844705,-1.8759796504058819,-1.2493520759891186,1,1.7989334019438126,0.553825672547788,0.027791420315861255
2021-10-24,부산광역시,영도구,청학동,159,-2.161602052968369,-1.5725138767921634,-1.0405503145683326,1,0.19495218182076626,0.25616002806598587,0.009857618149292105
2021-10-24,부산광역시,중구,보수동,159,-2.161602052968369,-1.5725138767921634,-1.0405503145683326,1,-1.0122987127816871,0.06530128644293792,-0.026055786078707774
2021-10-24,부산광역시,중구,영주동,159,-2.161602052968369,-1.5725138767921634,-1.0405503145683326,1,-0.8663568375196273,0.11788619640118836,-0.010300695447555963
2021-10-24,부산광역시,해운대구,반여동,937,-2.959545914126857,-1.0838259813381472,-1.6730817895962837,1,3.5088385712741696,-0.11839594804164441,0.02403507940284334
2021-10-24,부산광역시,해운대구,송정동,937,-2.959545914126857,-1.0838259813381472,-1.6730817895962837,1,-1.1002674023559615,0.028998646406145506,-0.03098324538207759
2021-10-24,부산광역시,해운대구,우동,937,-2.959545914126857,-1.0838259813381472,-1.6730817895962837,6,3.9471570088469066,-0.42480785418107175,0.007041311372368029
2021-10-24,부산광역시,해운대구,재송동,937,-2.959545914126857,-1.0838259813381472,-1.6730817895962837,1,2.356130729172027,-0.5564987863475958,0.0463013401632781
2021-10-24,부산광역시,해운대구,좌동,937,-2.959545914126857,-1.0838259813381472,-1.6730817895962837,1,4.158131732134129,-0.7716337941868995,-0.28094639242417796
2021-10-24,부산광역시,해운대구,중동,937,-2.959545914126857,-1.0838259813381472,-1.6730817895962837,3,1.0762808330776579,-0.35412088558325716,-0.031352396158389584
2021-10-25,부산광역시,강서구,강동동,904,-2.791654539078803,-0.6465170889463712,-1.0025288907069236,2,-1.5067270872934584,0.05097986815517529,0.03346509264323061
2021-10-25,부산광역시,강서구,대저2동,904,-2.791654539078803,-0.6465170889463712,-1.0025288907069236,1,-1.3565178340109088,-0.020902738867504624,0.05416312044935386
2021-10-25,부산광역시,강서구,송정동,937,-2.501385360757684,-1.5688336498347277,-1.0776235289788538,1,-1.7896780050723056,-0.12402691870611646,-0.002918882363191691
2021-10-25,부산광역시,금정구,금사동,940,-2.690440623820759,-1.6373634114559998,-1.7932722519461033,1,-1.4332645944280529,0.029869311516273325,0.03945022690778219
2021-10-25,부산광역시,금정구,금성동,941,-2.6501131266373217,-0.9691269192504615,-1.160740776918152,1,-1.8695751919905272,-0.06559336204440852,-0.009894917042564066
2021-10-25,부산광역시,금정구,부곡동,940,-2.690440623820759,-1.6373634114559998,-1.7932722519461033,2,2.583395532581869,0.29707070828402227,-0.08302127074742892
2021-10-25,부산광역시,금정구,서동,940,-2.690440623820759,-1.6373634114559998,-1.7932722519461033,1,0.46408518614139455,0.3671232844554155,0.04753409743266138
2021-10-25,부산광역시,금정구,선동,939,-3.5205254893012277,-0.4436912940120943,-1.0972663805434832,1,-1.9157945623977826,-0.06828851490871907,-0.007349209264589784
2021-10-25,부산광역시,기장군,기장읍,923,-1.8036552754339372,-1.6776042742272368,-1.1858776796144495,2,2.290499704380839,0.15642945928700683,-0.12309701375342978
2021-10-25,부산광역시,기장군,장안읍,923,-1.8036552754339372,-1.6776042742272368,-1.1858776796144495,2,-1.1789828332710672,0.04424244792892619,0.036648338358003366
2021-10-25,부산광역시,기장군,정관읍,923,-1.8036552754339372,-1.6776042742272368,-1.1858776796144495,1,2.910794155471259,-1.4436276577640366,-0.09278578793274996
2021-10-25,부산광역시,남구,대연동,942,-2.3243073534248704,-1.7593442008647047,-0.7370110633109869,4,4.825701424541757,-0.42661677826832617,-0.007292145215771001
2021-10-25,부산광역시,남구,우암동,942,-2.3243073534248704,-1.7593442008647047,-0.7370110633109869,1,-0.7410538770595626,0.15934501223157374,0.004435484472350291
2021-10-25,부산광역시,동구,범일동,942,-2.3243073534248704,-1.7593442008647047,-0.7370110633109869,6,0.19797519078997422,0.25897934064805056,0.006227279179153153
2021-10-25,부산광역시,동구,수정동,159,-1.8651466606323948,-2.1633821345220157,-0.7750324871723956,2,0.33523391823745635,0.44666187798969237,-0.09284788389110099
2021-10-25,부산광역시,동구,초량동,159,-1.8651466606323948,-2.1633821345220157,-0.7750324871723956,3,0.5037193268975522,0.12865704623254395,-0.05705707715063285
2021-10-25,부산광역시,동래구,사직동,940,-2.690440623820759,-1.6373634114559998,-1.7932722519461033,1,1.8954104596832249,-0.46400257453211197,-0.05717083215856582
2021-10-25,부산광역시,동래구,수안동,940,-2.690440623820759,-1.6373634114559998,-1.7932722519461033,1,-1.007821410432261,-0.08704463655740323,-0.01135249123078586
2021-10-25,부산광역시,동래구,안락동,940,-2.690440623820759,-1.6373634114559998,-1.7932722519461033,1,1.3694498093273049,0.05271295416527597,0.045620185401477574
2021-10-25,부산광역시,동래구,온천동,940,-2.690440623820759,-1.6373634114559998,-1.7932722519461033,3,3.6743435460714826,-0.024632134071160085,0.04723370072056009
2021-10-25,부산광역시,부산진구,가야동,938,-2.7738862416331367,-1.0622248040234847,-0.9960866301243679,5,1.030434623876132,0.15207514419694843,0.04257873068094079
2021-10-25,부산광역시,부산진구,개금동,938,-2.7738862416331367,-1.0622248040234847,-0.9960866301243679,1,2.345099013172867,-0.09500363345965664,-0.011226973671295467
2021-10-25,부산광역시,부산진구,당감동,938,-2.7738862416331367,-1.0622248040234847,-0.9960866301243679,2,1.6333010891042985,0.10859627620063456,-0.07032147585209902
2021-10-25,부산광역시,부산진구,부암동,938,-2.7738862416331367,-1.0622248040234847,-0.9960866301243679,3,1.0478894020259968,-0.15956811672405607,0.017243289923185048
2021-10-25,부산광역시,부산진구,부전동,938,-2.7738862416331367,-1.0622248040234847,-0.9960866301243679,2,-0.7228245487644499,-0.20377991451991143,0.015520958243195689
2021-10-25,부산광역시,부산진구,양정동,940,-2.690440623820759,-1.6373634114559998,-1.7932722519461033,1,0.44781993464860814,-0.11748652073149055,-0.08831514338212525
2021-10-25,부산광역시,부산진구,전포동,938,-2.7738862416331367,-1.0622248040234847,-0.9960866301243679,5,1.2089127246461342,-0.1688507671860844,-0.06867260125576029
2021-10-25,부산광역시,부산진구,초읍동,941,-2.6501131266373217,-0.9691269192504615,-1.160740776918152,1,0.043248035484726784,0.2372388761273538,-0.01738733011895676
2021-10-25,부산광역시,북구,구포동,941,-2.6501131266373217,-0.9691269192504615,-1.160740776918152,2,2.6852253164173328,-0.10592469727419634,0.213882804832603
2021-10-25,부산광역시,북구,만덕동,941,-2.6501131266373217,-0.9691269192504615,-1.160740776918152,1,2.6440994505840925,-0.20401320478373206,0.15281231148028163
2021-10-25,부산광역시,북구,화명동,941,-2.6501131266373217,-0.9691269192504615,-1.160740776918152,2,3.654999719731648,-1.2294441490297983,0.04352864990207431
2021-10-25,부산광역시,사상구,괘법동,904,-2.791654539078803,-0.6465170889463712,-1.0025288907069236,1,-0.38310270242315625,-0.22196752269152076,0.10018659233703388
2021-10-25,부산광역시,사상구,덕포동,904,-2.791654539078803,-0.6465170889463712,-1.0025288907069236,1,-0.2725272941618058,-0.04660169057565097,0.06267849823086968
2021-10-25,부산광역시,사상구,삼락동,904,-2.791654539078803,-0.6465170889463712,-1.0025288907069236,2,-1.4489886197102224,-0.011498718858169806,0.012827616433120855
2021-10-25,부산광역시,사상구,엄궁동,904,-2.791654539078803,-0.6465170889463712,-1.0025288907069236,1,-0.1735261497376838,-0.3712046552878911,0.028302970203820315
2021-10-25,부산광역시,사하구,괴정동,950,-2.0545970959949194,-2.031667951147,-0.7563378450586536,1,3.081304752061028,0.5085735617133882,0.005468635279229054
2021-10-25,부산광역시,사하구,다대동,950,-2.0545970959949194,-2.031667951147,-0.7563378450586536,1,3.0351975549435424,-0.14482931196761756,0.055940181560994236
2021-10-25,부산광역시,사하구,장림동,950,-2.0545970959949194,-2.031667951147,-0.7563378450586536,1,0.7955222820018332,-0.24098100539324221,0.0995062862923061
2021-10-25,부산광역시,사하구,하단동,950,-2.0545970959949194,-2.031667951147,-0.7563378450586536,2,1.3826982014987776,-0.3142165590466566,0.03093521901485815
2021-10-25,부산광역시,서구,남부민동,159,-1.8651466606323948,-2.1633821345220157,-0.7750324871723956,1,-0.5110358182819355,0.3069975387918394,0.01370951990035019
2021-10-25,부산광역시,서구,동대신동,159,-1.8651466606323948,-2.1633821345220157,-0.7750324871723956,1,-0.10624308900839573,0.2052309102186227,-0.041065566751918664
2021-10-25,부산광역시,서구,서대신동,159,-1.8651466606323948,-2.1633821345220157,-0.7750324871723956,1,0.3533237178701446,-0.023880300580504076,-0.07266417661128041
2021-10-25,부산광역시,수영구,광안동,937,-2.501385360757684,-1.5688336498347277,-1.0776235289788538,2,3.3023414212085207,0.02875821514109305,-0.16843305803026287
2021-10-25,부산광역시,수영구,망미동,940,-2.690440623820759,-1.6373634114559998,-1.7932722519461033,4,1.3741337224594883,0.3290194956503286,0.0372248736662626
2021-10-25,부산광역시,연제구,거제동,940,-2.690440623820759,-1.6373634114559998,-1.7932722519461033,3,2.790438245209953,-0.06271002657552498,-0.0016905258552943276
2021-10-25,부산광역시,연제구,연산동,940,-2.690440623820759,-1.6373634114559998,-1.7932722519461033,8,9.332042124994281,0.27482075175470877,0.08241415551427224
2021-10-25,부산광역시,영도구,동삼동,910,-1.9509877295908242,-2.0059445402979543,-1.4327008648966446,2,1.7989334019438126,0.553825672547788,0.027791420315861255
2021-10-25,부산광역시,영도구,영선동,159,-1.8651466606323948,-2.1633821345220157,-0.7750324871723956,3,-0.7670459551965851,0.1778574589310133,-0.00866445382467852
2021-10-25,부산광역시,중구,대창동,159,-1.8651466606323948,-2.1633821345220157,-0.7750324871723956,1,-1.938332594361442,-0.07298973655823399,-0.010607716358798522
2021-10-25,부산광역시,중구,대청동,159,-1.8651466606323948,-2.1633821345220157,-0.7750324871723956,1,-1.4110658881620508,-0.004317842354231454,-0.04518410598737185
2021-10-25,부산광역시,중구,부평동,159,-1.8651466606323948,-2.1633821345220157,-0.7750324871723956,1,-1.5229352224256487,0.016433178968101897,-0.024424174017119417
2021-10-25,부산광역시,중구,중앙동,159,-1.8651466606323948,-2.1633821345220157,-0.7750324871723956,1,-1.7624177693300402,-0.0972902764834575,-0.003947646597747483
2021-10-25,부산광역시,해운대구,반송동,937,-2.501385360757684,-1.5688336498347277,-1.0776235289788538,1,1.7053720960234686,0.7627747240295303,-0.09464624251568804
2021-10-25,부산광역시,해운대구,반여동,937,-2.501385360757684,-1.5688336498347277,-1.0776235289788538,2,3.5088385712741696,-0.11839594804164441,0.02403507940284334
2021-10-25,부산광역시,해운대구,송정동,937,-2.501385360757684,-1.5688336498347277,-1.0776235289788538,1,-1.1002674023559615,0.028998646406145506,-0.03098324538207759
2021-10-25,부산광역시,해운대구,우동,937,-2.501385360757684,-1.5688336498347277,-1.0776235289788538,4,3.9471570088469066,-0.42480785418107175,0.007041311372368029
2021-10-25,부산광역시,해운대구,재송동,937,-2.501385360757684,-1.5688336498347277,-1.0776235289788538,1,2.356130729172027,-0.5564987863475958,0.0463013401632781
2021-10-25,부산광역시,해운대구,좌동,937,-2.501385360757684,-1.5688336498347277,-1.0776235289788538,2,4.158131732134129,-0.7716337941868995,-0.28094639242417796
2021-10-26,부산광역시,강서구,강동동,904,-3.1236465263061093,-1.0579614792384011,-0.8130539110338045,1,-1.5067270872934584,0.05097986815517529,0.03346509264323061
2021-10-26,부산광역시,강서구,대저1동,904,-3.1236465263061093,-1.0579614792384011,-0.8130539110338045,2,-1.2749719275344593,0.10249688680026918,0.0882583253376265
2021-10-26,부산광역시,강서구,명지동,904,-3.1236465263061093,-1.0579614792384011,-0.8130539110338045,1,2.4017828260509613,-2.0746709708359883,0.043923820647084236
2021-10-26,부산광역시,강서구,신호동,950,-2.1927429178670472,-2.794089797187005,0.7297792479492213,1,-1.0929201402759487,-0.3013400493838491,0.03475187628461988
2021-10-26,부산광역시,강서구,화전동,950,-2.1927429178670472,-2.794089797187005,0.7297792479492213,1,-1.7258186518862177,-0.14040537075124046,0.0006327852016808048
2021-10-26,부산광역시,금정구,구서동,940,-2.985500704433982,-1.810978116533345,-1.8944520023652187,3,2.0175732840729927,-0.14696582188127807,-0.010920480760238759
2021-10-26,부산광역시,금정구,금성동,941,-3.02722351334017,-1.2938602309785934,-1.1356038742218546,2,-1.8695751919905272,-0.06559336204440852,-0.009894917042564066
2021-10-26,부산광역시,금정구,남산동,939,-3.783444565592471,-0.9637706714249328,-1.4327008648966446,2,0.4682878303097114,0.1327789806895368,0.01902733371922805
2021-10-26,부산광역시,금정구,노포동,939,-3.783444565592471,-0.9637706714249328,-1.4327008648966446,1,-1.8899600540087174,-0.06621511491588039,-0.008333190728240833
2021-10-26,부산광역시,금정구,부곡동,940,-2.985500704433982,-1.810978116533345,-1.8944520023652187,1,2.583395532581869,0.29707070828402227,-0.08302127074742892
2021-10-26,부산광역시,금정구,서동,940,-2.985500704433982,-1.810978116533345,-1.8944520023652187,1,0.46408518614139455,0.3671232844554155,0.04753409743266138
2021-10-26,부산광역시,금정구,오륜동,940,-2.985500704433982,-1.810978116533345,-1.8944520023652187,1,-1.9500322741191949,-0.08021064610587621,-0.012421769007697777
2021-10-26,부산광역시,기장군,기장읍,923,-2.2805842656720787,-2.0343121657418393,-1.3253949237119362,3,2.290499704380839,0.15642945928700683,-0.12309701375342978
2021-10-26,부산광역시,남구,대연동,942,-2.5968082343003216,-1.951134768905676,-0.5407777532383496,4,4.825701424541757,-0.42661677826832617,-0.007292145215771001
2021-10-26,부산광역시,남구,용호동,942,-2.5968082343003216,-1.951134768905676,-0.5407777532383496,3,4.529478300361477,0.15450593805737706,0.010714501081938353
2021-10-26,부산광역시,동구,범일동,942,-2.5968082343003216,-1.951134768905676,-0.5407777532383496,3,0.19797519078997422,0.25897934064805056,0.006227279179153153
2021-10-26,부산광역시,동구,수정동,159,-1.9260330787070012,-2.7187881334575112,0.4526411786560232,1,0.33523391823745635,0.44666187798969237,-0.09284788389110099
2021-10-26,부산광역시,동구,좌천동,942,-2.5968082343003216,-1.951134768905676,-0.5407777532383496,1,-0.9321035924074407,0.12911504942611024,-0.03211874108566725
2021-10-26,부산광역시,동구,초량동,159,-1.9260330787070012,-2.7187881334575112,0.4526411786560232,2,0.5037193268975522,0.12865704623254395,-0.05705707715063285
2021-10-26,부산광역시,동래구,명륜동,940,-2.985500704433982,-1.810978116533345,-1.8944520023652187,1,-0.3545500815150547,-0.3626180869557786,-0.018755572426411397
2021-10-26,부산광역시,동래구,명장동,940,-2.985500704433982,-1.810978116533345,-1.8944520023652187,1,0.45020780190824583,0.11458794493446858,0.05362367767508341
2021-10-26,부산광역시,동래구,사직동,940,-2.985500704433982,-1.810978116533345,-1.8944520023652187,1,1.8954104596832249,-0.46400257453211197,-0.05717083215856582
2021-10-26,부산광역시,동래구,수안동,940,-2.985500704433982,-1.810978116533345,-1.8944520023652187,2,-1.007821410432261,-0.08704463655740323,-0.01135249123078586
2021-10-26,부산광역시,동래구,온천동,940,-2.985500704433982,-1.810978116533345,-1.8944520023652187,5,3.6743435460714826,-0.024632134071160085,0.04723370072056009
2021-10-26,부산광역시,부산진구,가야동,938,-3.130832879744266,-1.6035093548938868,-0.9454967549148104,6,1.030434623876132,0.15207514419694843,0.04257873068094079
2021-10-26,부산광역시,부산진구,범천동,942,-2.5968082343003216,-1.951134768905676,-0.5407777532383496,3,0.6024052895444812,0.014567641052505197,-0.05555561137718836
2021-10-26,부산광역시,부산진구,부암동,938,-3.130832879744266,-1.6035093548938868,-0.9454967549148104,1,1.0478894020259968,-0.15956811672405607,0.017243289923185048
2021-10-26,부산광역시,부산진구,부전동,938,-3.130832879744266,-1.6035093548938868,-0.9454967549148104,5,-0.7228245487644499,-0.20377991451991143,0.015520958243195689
2021-10-26,부산광역시,부산진구,양정동,940,-2.985500704433982,-1.810978116533345,-1.8944520023652187,1,0.44781993464860814,-0.11748652073149055,-0.08831514338212525
2021-10-26,부산광역시,부산진구,연지동,941,-3.02722351334017,-1.2938602309785934,-1.1356038742218546,1,-0.26404073462555927,0.0469042724904371,-0.029644614316561412
2021-10-26,부산광역시,부산진구,전포동,938,-3.130832879744266,-1.6035093548938868,-0.9454967549148104,2,1.2089127246461342,-0.1688507671860844,-0.06867260125576029
2021-10-26,부산광역시,북구,구포동,941,-3.02722351334017,-1.2938602309785934,-1.1356038742218546,1,2.6852253164173328,-0.10592469727419634,0.213882804832603
2021-10-26,부산광역시,북구,덕천동,941,-3.02722351334017,-1.2938602309785934,-1.1356038742218546,2,1.0278717301548526,0.3161940405976754,-0.02962627385779569
2021-10-26,부산광역시,북구,만덕동,941,-3.02722351334017,-1.2938602309785934,-1.1356038742218546,3,2.6440994505840925,-0.20401320478373206,0.15281231148028163
2021-10-26,부산광역시,북구,화명동,941,-3.02722351334017,-1.2938602309785934,-1.1356038742218546,3,3.654999719731648,-1.2294441490297983,0.04352864990207431
2021-10-26,부산광역시,사상구,감전동,904,-3.1236465263061093,-1.0579614792384011,-0.8130539110338045,1,-0.840757883954981,0.016997091650867397,0.05515055007611791
2021-10-26,부산광역시,사상구,덕포동,904,-3.1236465263061093,-1.0579614792384011,-0.8130539110338045,1,-0.2725272941618058,-0.04660169057565097,0.06267849823086968
2021-10-26,부산광역시,사상구,삼락동,904,-3.1236465263061093,-1.0579614792384011,-0.8130539110338045,3,-1.4489886197102224,-0.011498718858169806,0.012827616433120855
2021-10-26,부산광역시,사상구,주례동,938,-3.130832879744266,-1.6035093548938868,-0.9454967549148104,1,1.832447003239048,-0.23379829250911033,0.1334066878486213
2021-10-26,부산광역시,사상구,학장동,904,-3.1236465263061093,-1.0579614792384011,-0.8130539110338045,1,0.17284463819186394,-0.11137256962315013,0.045626488522046996
2021-10-26,부산광역시,사하구,감천동,159,-1.9260330787070012,-2.7187881334575112,0.4526411786560232,1,0.30047366381394547,0.3063748434891691,0.016052523308853282
2021-10-26,부산광역시,사하구,괴정동,950,-2.1927429178670472,-2.794089797187005,0.7297792479492213,3,3.081304752061028,0.5085735617133882,0.005468635279229054
2021-10-26,부산광역시,사하구,다대동,950,-2.1927429178670472,-2.794089797187005,0.7297792479492213,4,3.0351975549435424,-0.14482931196761756,0.055940181560994236
2021-10-26,부산광역시,사하구,장림동,950,-2.1927429178670472,-2.794089797187005,0.7297792479492213,1,0.7955222820018332,-0.24098100539324221,0.0995062862923061
